ID,Spotify URL,Length in sec
6dKvWbi5Y27dPthbpkVdEm,https://open.spotify.com/episode/6dKvWbi5Y27dPthbpkVdEm,670.6387301587301
6t0hPy2XPjrV5WRIcBJ1fS,https://open.spotify.com/episode/6t0hPy2XPjrV5WRIcBJ1fS,4641.088435374149
36GEOIudFMJRrLlWBT5j2m,https://open.spotify.com/episode/36GEOIudFMJRrLlWBT5j2m,1497.8880045351475
0UMesKFdiCgdwONo20zsou,https://open.spotify.com/episode/0UMesKFdiCgdwONo20zsou,1591.4028117913833
0xAFfgmywZEmWITgsiuazG,https://open.spotify.com/episode/0xAFfgmywZEmWITgsiuazG,723.3712471655328
1Rzjh10xHVN6MYnlKdZjYR,https://open.spotify.com/episode/1Rzjh10xHVN6MYnlKdZjYR,1118.5284353741497
4wdSGzgIvO8KxV2YJRKZQR,https://open.spotify.com/episode/4wdSGzgIvO8KxV2YJRKZQR,1806.08
29WymSiSZLA1OXJYZNZo7O,https://open.spotify.com/episode/29WymSiSZLA1OXJYZNZo7O,881.8474376417233
0kW0BUAaDq5I3dm5NI64Fz,https://open.spotify.com/episode/0kW0BUAaDq5I3dm5NI64Fz,3691.740589569161
5aSRbszUYS24z5KWOuUYyD,https://open.spotify.com/episode/5aSRbszUYS24z5KWOuUYyD,5304.227120181406
6lR0ooPyHUBtyxoWzPvHgw,https://open.spotify.com/episode/6lR0ooPyHUBtyxoWzPvHgw,3771.361814058957
6WBhOSimvZvj0dDTHIVUUE,https://open.spotify.com/episode/6WBhOSimvZvj0dDTHIVUUE,4216.465124716553
6m7eKES7TYUyraBKsentuN,https://open.spotify.com/episode/6m7eKES7TYUyraBKsentuN,3182.0625850340134
3ZsH5rAi4Sfd2qTWKFt123,https://open.spotify.com/episode/3ZsH5rAi4Sfd2qTWKFt123,2142.921723356009
2gKycqp2PmTjs9xS0zM5oB,https://open.spotify.com/episode/2gKycqp2PmTjs9xS0zM5oB,2566.3014058956915
3MBeJznA8yhMh0PRShBCx0,https://open.spotify.com/episode/3MBeJznA8yhMh0PRShBCx0,1967.9727437641723
58oTca1WOe4BOBpczHI6DX,https://open.spotify.com/episode/58oTca1WOe4BOBpczHI6DX,2304.550634920635
2tNJqKlg7ZOsJWrMqVQbjQ,https://open.spotify.com/episode/2tNJqKlg7ZOsJWrMqVQbjQ,637.4922448979592
5ChHIc1fuTevw0huvbfHHZ,https://open.spotify.com/episode/5ChHIc1fuTevw0huvbfHHZ,627.8269387755103
7JoETCFV0Q28zj5JazEMbf,https://open.spotify.com/episode/7JoETCFV0Q28zj5JazEMbf,549.1722448979592
3NZJkUZ4drynyWPh5zS3eH,https://open.spotify.com/episode/3NZJkUZ4drynyWPh5zS3eH,2690.821224489796
4fCVjhGJtm1udvr2GWbmIN,https://open.spotify.com/episode/4fCVjhGJtm1udvr2GWbmIN,2431.8026303854876
6yHdrcOXSiKDoOSvadwBMz,https://open.spotify.com/episode/6yHdrcOXSiKDoOSvadwBMz,2408.7684353741497
6dd2Mjjwoskd1cHmr9eOYS,https://open.spotify.com/episode/6dd2Mjjwoskd1cHmr9eOYS,1294.1177324263037
6X4NCOjvjBh65fNRlGhD4Q,https://open.spotify.com/episode/6X4NCOjvjBh65fNRlGhD4Q,3598.257052154195
3HxrMVJRLn3UCXwDBUrrr8,https://open.spotify.com/episode/3HxrMVJRLn3UCXwDBUrrr8,4379.53306122449
4cJZj0mkGXnX0ZwmNI8Shn,https://open.spotify.com/episode/4cJZj0mkGXnX0ZwmNI8Shn,5100.277551020408
3XXGhBMnU1307pJ5guFw69,https://open.spotify.com/episode/3XXGhBMnU1307pJ5guFw69,2327.31283446712
0GNXLZInHTr3uSPbiFl4t6,https://open.spotify.com/episode/0GNXLZInHTr3uSPbiFl4t6,543.6720181405896
7LdTGTr5qiQtyaUbx2o43E,https://open.spotify.com/episode/7LdTGTr5qiQtyaUbx2o43E,488.03700680272107
1Rqjh704yYExxFxUvpTCdl,https://open.spotify.com/episode/1Rqjh704yYExxFxUvpTCdl,81.08408163265307
4fvuq5cDiq6qSaRm593Fw6,https://open.spotify.com/episode/4fvuq5cDiq6qSaRm593Fw6,290.48163265306124
7KyPtSWZl9Kmxp415ssrOu,https://open.spotify.com/episode/7KyPtSWZl9Kmxp415ssrOu,90.95256235827664
1eNzEn1MbS1HDRYvhgdA5F,https://open.spotify.com/episode/1eNzEn1MbS1HDRYvhgdA5F,1220.2086167800453
6hI5OwAsf2q8KC8UyUjtuY,https://open.spotify.com/episode/6hI5OwAsf2q8KC8UyUjtuY,2236.604081632653
7fgd6dgxweTyXjAj7Tpw4G,https://open.spotify.com/episode/7fgd6dgxweTyXjAj7Tpw4G,1227.7318820861678
3zSnHclgLWYJmnvP570qcE,https://open.spotify.com/episode/3zSnHclgLWYJmnvP570qcE,1393.127619047619
4jyYp4pQNVeTCeC3gCYiDO,https://open.spotify.com/episode/4jyYp4pQNVeTCeC3gCYiDO,2009.5709750566893
4OblzzJJrAWmc4VcGB4Zag,https://open.spotify.com/episode/4OblzzJJrAWmc4VcGB4Zag,81.31628117913833
5AOaygx6c95dSdGmkD5H0Z,https://open.spotify.com/episode/5AOaygx6c95dSdGmkD5H0Z,2999.484081632653
6FHRFWBNnHNYIEXkQgFNI4,https://open.spotify.com/episode/6FHRFWBNnHNYIEXkQgFNI4,2991.189909297052
7eU3xUzoKD5HB8V03gIDbi,https://open.spotify.com/episode/7eU3xUzoKD5HB8V03gIDbi,60.48798185941043
5dHlwCXb22fwnzBIBbuOxt,https://open.spotify.com/episode/5dHlwCXb22fwnzBIBbuOxt,2582.8484353741496
1Umzn5ke8ImYZpyWxj07Qq,https://open.spotify.com/episode/1Umzn5ke8ImYZpyWxj07Qq,1937.4730158730158
4fK4Y9bLaNttsjKuRFylpG,https://open.spotify.com/episode/4fK4Y9bLaNttsjKuRFylpG,1175.301224489796
4kypSyu6LO2H6NhdoK67jC,https://open.spotify.com/episode/4kypSyu6LO2H6NhdoK67jC,1597.0917006802722
3glOUOGGbN8qJ2fdMCjzk9,https://open.spotify.com/episode/3glOUOGGbN8qJ2fdMCjzk9,301.13959183673467
1ShJE6cM1rL5WLD77ZQpXK,https://open.spotify.com/episode/1ShJE6cM1rL5WLD77ZQpXK,2888.334126984127
7uDUGZ06NO4lromwBUZqSt,https://open.spotify.com/episode/7uDUGZ06NO4lromwBUZqSt,190.27591836734695
6yduCknI19zEEhl8qgXDUn,https://open.spotify.com/episode/6yduCknI19zEEhl8qgXDUn,1062.614784580499
13cmzLbCsJLFI4BHmKnSeX,https://open.spotify.com/episode/13cmzLbCsJLFI4BHmKnSeX,2445.1062131519275
5R5pyr1z9KXY5yQeloU1wz,https://open.spotify.com/episode/5R5pyr1z9KXY5yQeloU1wz,1747.0214965986395
620PdDc18exNtKVeRdSusb,https://open.spotify.com/episode/620PdDc18exNtKVeRdSusb,2282.752290249433
4egYrAEkQir3jdgcsSB27l,https://open.spotify.com/episode/4egYrAEkQir3jdgcsSB27l,5018.183990929705
3zzPQc0ENAkFZpoNcS7xvB,https://open.spotify.com/episode/3zzPQc0ENAkFZpoNcS7xvB,1215.1466666666668
0PYHnl7RRVBsR9z7sduBOE,https://open.spotify.com/episode/0PYHnl7RRVBsR9z7sduBOE,121.55646258503401
1FCpXoumN3SKSpziNxCgPe,https://open.spotify.com/episode/1FCpXoumN3SKSpziNxCgPe,3253.417505668934
5Y6VRhWzYTYHcPnJ8aAE7G,https://open.spotify.com/episode/5Y6VRhWzYTYHcPnJ8aAE7G,2472.971609977324
4X8xlbaLmgMFROLTvZrDiy,https://open.spotify.com/episode/4X8xlbaLmgMFROLTvZrDiy,3003.106394557823
5uRuwlxSxLXJDphMwOtbDe,https://open.spotify.com/episode/5uRuwlxSxLXJDphMwOtbDe,3202.7980045351474
6zjfX8SVRnDzHPqrbENnYC,https://open.spotify.com/episode/6zjfX8SVRnDzHPqrbENnYC,2643.1738775510203
1CbhzV6zZpDoq2T4ixCs4h,https://open.spotify.com/episode/1CbhzV6zZpDoq2T4ixCs4h,2605.952290249433
6iGZnKBEW1KvElMaKzc1LJ,https://open.spotify.com/episode/6iGZnKBEW1KvElMaKzc1LJ,1417.6014512471656
3pvQ1AXyuYsLLCe9rP148a,https://open.spotify.com/episode/3pvQ1AXyuYsLLCe9rP148a,1990.7657142857142
5b43mx2NZX3KQkrpZOeP8T,https://open.spotify.com/episode/5b43mx2NZX3KQkrpZOeP8T,3280.7320634920634
7AnrVisDYIWpWxX9xs3qVT,https://open.spotify.com/episode/7AnrVisDYIWpWxX9xs3qVT,4595.226122448979
2rPk0aN8NIArjJuJEqz8KL,https://open.spotify.com/episode/2rPk0aN8NIArjJuJEqz8KL,1604.9110204081633
5m0lPlDNjMeFjtukFBFpiC,https://open.spotify.com/episode/5m0lPlDNjMeFjtukFBFpiC,1561.8351020408163
39S148QDkprCJ2wBksyDiD,https://open.spotify.com/episode/39S148QDkprCJ2wBksyDiD,529.6007256235828
1xGW8Y0P40Mm31Iw5T9b8F,https://open.spotify.com/episode/1xGW8Y0P40Mm31Iw5T9b8F,2956.318185941043
3FQzp0bxNx2Y8BfYXUzLx9,https://open.spotify.com/episode/3FQzp0bxNx2Y8BfYXUzLx9,908.0732426303855
0KeRpEUYznuH3FfMeqnKkk,https://open.spotify.com/episode/0KeRpEUYznuH3FfMeqnKkk,1961.5056689342405
0bR6uH2G0qCrdBC3am6XLR,https://open.spotify.com/episode/0bR6uH2G0qCrdBC3am6XLR,929.7502040816327
0gAzmfpUhROBEkXcM2kajH,https://open.spotify.com/episode/0gAzmfpUhROBEkXcM2kajH,893.9914739229025
4dxEkPPwx8QYpDYs1Y9I22,https://open.spotify.com/episode/4dxEkPPwx8QYpDYs1Y9I22,578.3161904761905
2Se8dqwehKdEbI2mp4Pqjg,https://open.spotify.com/episode/2Se8dqwehKdEbI2mp4Pqjg,3782.5538321995464
1axPYwI78dr8823Qq3wdJL,https://open.spotify.com/episode/1axPYwI78dr8823Qq3wdJL,481.41931972789115
3lTscqNsCL7Pe1H8N40cOR,https://open.spotify.com/episode/3lTscqNsCL7Pe1H8N40cOR,59.88426303854875
3HS0ZgGD1HQ6K2oVe9NpIt,https://open.spotify.com/episode/3HS0ZgGD1HQ6K2oVe9NpIt,1318.188185941043
44b4IncOAgirkYEqJm5TXX,https://open.spotify.com/episode/44b4IncOAgirkYEqJm5TXX,3174.365782312925
04DesfsiCdHsLE6AKLl323,https://open.spotify.com/episode/04DesfsiCdHsLE6AKLl323,4627.923990929705
24jIhQU68xxBtCNfniNELJ,https://open.spotify.com/episode/24jIhQU68xxBtCNfniNELJ,2696.66
3oQu1eXgGaJC1OxCl7qWVs,https://open.spotify.com/episode/3oQu1eXgGaJC1OxCl7qWVs,2348.969342403628
5n4rvv4DCsqglQ70djt88M,https://open.spotify.com/episode/5n4rvv4DCsqglQ70djt88M,1096.7481179138322
1vqbiOF6eie46dvx34Q3A5,https://open.spotify.com/episode/1vqbiOF6eie46dvx34Q3A5,1119.0857142857142
6GfIpClllkwdKF19hQFOmE,https://open.spotify.com/episode/6GfIpClllkwdKF19hQFOmE,777.5666213151927
7dSzVYBKfFHybjrfQZdiK9,https://open.spotify.com/episode/7dSzVYBKfFHybjrfQZdiK9,1330.5266213151926
1GyPE7xtm7eWC8xVPANMVY,https://open.spotify.com/episode/1GyPE7xtm7eWC8xVPANMVY,1456.3787755102042
1iuNnBXlk0ERn6rVVyCoCq,https://open.spotify.com/episode/1iuNnBXlk0ERn6rVVyCoCq,1449.7378684807256
5gJHhJQQKMFu0HA2NuhrvI,https://open.spotify.com/episode/5gJHhJQQKMFu0HA2NuhrvI,1913.3474829931972
0CVS5WpCQJ2gcTpeeLMZs1,https://open.spotify.com/episode/0CVS5WpCQJ2gcTpeeLMZs1,1021.8390929705215
1QDiJh8msdFQ18udBBq66M,https://open.spotify.com/episode/1QDiJh8msdFQ18udBBq66M,3524.580136054422
2YPjvDeMHvBC1KPSRvQwJD,https://open.spotify.com/episode/2YPjvDeMHvBC1KPSRvQwJD,4816.352653061224
673TxRec4YpfVlLiBQXRUm,https://open.spotify.com/episode/673TxRec4YpfVlLiBQXRUm,2540.007619047619
07dkFRYqY7X4r1LM8r8W6z,https://open.spotify.com/episode/07dkFRYqY7X4r1LM8r8W6z,1168.8460770975057
2y7fqmpDObhSjNrZF0hJ1L,https://open.spotify.com/episode/2y7fqmpDObhSjNrZF0hJ1L,1874.26462585034
5r7FDxah5as7705n8PFIFc,https://open.spotify.com/episode/5r7FDxah5as7705n8PFIFc,4430.184489795918
0zxhTGDyb1iaRLpbqvrZTS,https://open.spotify.com/episode/0zxhTGDyb1iaRLpbqvrZTS,2254.2860770975058
3VtSA3AT0CYboo1jCsdsY5,https://open.spotify.com/episode/3VtSA3AT0CYboo1jCsdsY5,101.19256235827665
3NQiujs7T6XKed6HHZOv5S,https://open.spotify.com/episode/3NQiujs7T6XKed6HHZOv5S,4436.009795918368
6fr0Kq013DBwuktS3fKitP,https://open.spotify.com/episode/6fr0Kq013DBwuktS3fKitP,2886.0342857142855
0zEV4JDT8jgAfWz0VPW2si,https://open.spotify.com/episode/0zEV4JDT8jgAfWz0VPW2si,1760.052244897959
64oUcwZccngSbliPEUO7NG,https://open.spotify.com/episode/64oUcwZccngSbliPEUO7NG,1536.052244897959
6MI0Hj0pb6FMiyuIahZbNL,https://open.spotify.com/episode/6MI0Hj0pb6FMiyuIahZbNL,1792.052244897959
0M0CqMmAkg3R2W20FLTWme,https://open.spotify.com/episode/0M0CqMmAkg3R2W20FLTWme,724.0733333333334
3oSPpMagINtcTiMiY0i0en,https://open.spotify.com/episode/3oSPpMagINtcTiMiY0i0en,687.5080045351474
4IqUU7QbKoYoQ6y3LKaRI5,https://open.spotify.com/episode/4IqUU7QbKoYoQ6y3LKaRI5,602.7506802721089
43lPaHeX8vbVKp4MwjrbJT,https://open.spotify.com/episode/43lPaHeX8vbVKp4MwjrbJT,438.0444444444444
4T1NBug2C3kgL8FZJLqXT1,https://open.spotify.com/episode/4T1NBug2C3kgL8FZJLqXT1,527.1161904761905
0pOyddCX3OjPVimf2mDtf5,https://open.spotify.com/episode/0pOyddCX3OjPVimf2mDtf5,912.6138775510204
5ZnreT6oOcEIPBvEF61VFS,https://open.spotify.com/episode/5ZnreT6oOcEIPBvEF61VFS,721.3511111111111
6xTunjmULQROp6tcjGwYmx,https://open.spotify.com/episode/6xTunjmULQROp6tcjGwYmx,531.3654421768707
3f1HNRFz5zB4sodlR28IMi,https://open.spotify.com/episode/3f1HNRFz5zB4sodlR28IMi,48.22784580498866
1WOo4vKkgobwFDR8OzMpfi,https://open.spotify.com/episode/1WOo4vKkgobwFDR8OzMpfi,4413.44
3GfW1PFOVcdM8xkQ2A5A3p,https://open.spotify.com/episode/3GfW1PFOVcdM8xkQ2A5A3p,3251.4670294784582
6HSP2xCR217TpTHc5qkAeY,https://open.spotify.com/episode/6HSP2xCR217TpTHc5qkAeY,3117.511111111111
5vtiOksuRUxyfEJkw3j9FO,https://open.spotify.com/episode/5vtiOksuRUxyfEJkw3j9FO,1075.4786394557823
634IzEhEkwEMseRSmxe7Vo,https://open.spotify.com/episode/634IzEhEkwEMseRSmxe7Vo,983.922358276644
1WBTihxfrJghIsRt2g8dNK,https://open.spotify.com/episode/1WBTihxfrJghIsRt2g8dNK,4612.176009070295
2XbKbnQMWhVuquJk1A3bgt,https://open.spotify.com/episode/2XbKbnQMWhVuquJk1A3bgt,4266.263990929705
0Zog5rnH42oCgnuaAUDMfW,https://open.spotify.com/episode/0Zog5rnH42oCgnuaAUDMfW,3756.332380952381
45dzt6q2k7t5dkQPPSwCii,https://open.spotify.com/episode/45dzt6q2k7t5dkQPPSwCii,4150.578344671202
4z0ntIyrYd0TlhLIXyxPZm,https://open.spotify.com/episode/4z0ntIyrYd0TlhLIXyxPZm,250.37267573696144
4WEUoqvHdqSDOKQIHqQ8fV,https://open.spotify.com/episode/4WEUoqvHdqSDOKQIHqQ8fV,60.55764172335601
4AKoZxbnMtA3kCq1hpD0Cd,https://open.spotify.com/episode/4AKoZxbnMtA3kCq1hpD0Cd,650.460589569161
3oYj4QdhtOMB1nVbOUA3Ub,https://open.spotify.com/episode/3oYj4QdhtOMB1nVbOUA3Ub,1239.875918367347
6qT2Vu6nxlCAVvPeQQWZY4,https://open.spotify.com/episode/6qT2Vu6nxlCAVvPeQQWZY4,816.9012244897959
6rbnyHS2EgLnJ4tx76Brcn,https://open.spotify.com/episode/6rbnyHS2EgLnJ4tx76Brcn,1704.9483900226758
373N7xhtAjLmxIYsNTA3u4,https://open.spotify.com/episode/373N7xhtAjLmxIYsNTA3u4,1729.8866213151928
3kYxqskTMvLU6mNChQx8Bz,https://open.spotify.com/episode/3kYxqskTMvLU6mNChQx8Bz,493.60979591836735
7qZpvE0PjM4gTAzrycsd1R,https://open.spotify.com/episode/7qZpvE0PjM4gTAzrycsd1R,1611.9839909297052
6XkH7LZidFWHDaMNLxl1aw,https://open.spotify.com/episode/6XkH7LZidFWHDaMNLxl1aw,4838.690249433106
0exvrC5NPTh7DNZPVEuerC,https://open.spotify.com/episode/0exvrC5NPTh7DNZPVEuerC,4003.3291609977323
2H8QHOQq6Pq9oxDdsP7Q0k,https://open.spotify.com/episode/2H8QHOQq6Pq9oxDdsP7Q0k,3201.102947845805
6ci3dJE78HPn4SBFBEnoiR,https://open.spotify.com/episode/6ci3dJE78HPn4SBFBEnoiR,3537.095691609977
7Fz39G8pZkUZ4G2lxeX7Kj,https://open.spotify.com/episode/7Fz39G8pZkUZ4G2lxeX7Kj,3984.6138775510203
3JvGWpr63fIa06uN6yefU4,https://open.spotify.com/episode/3JvGWpr63fIa06uN6yefU4,3710.1975510204084
40Ir48TbUGQf5CIYqYa3sw,https://open.spotify.com/episode/40Ir48TbUGQf5CIYqYa3sw,3835.324081632653
65PAozFJddCFtAiwWfJzzL,https://open.spotify.com/episode/65PAozFJddCFtAiwWfJzzL,2710.2824489795917
7HIqDMCaXvBcduVAYUfjkT,https://open.spotify.com/episode/7HIqDMCaXvBcduVAYUfjkT,5108.297142857143
0rvObXRN24CYCJYWFyslVN,https://open.spotify.com/episode/0rvObXRN24CYCJYWFyslVN,1205.002448979592
1FRxtJsAzeBrGlXbyq3ruD,https://open.spotify.com/episode/1FRxtJsAzeBrGlXbyq3ruD,1939.3828571428571
4dz8FEAMwvXkZk3Sc4FMsh,https://open.spotify.com/episode/4dz8FEAMwvXkZk3Sc4FMsh,590.0277551020408
4lBj7lzgHSdjNCH56QiZXD,https://open.spotify.com/episode/4lBj7lzgHSdjNCH56QiZXD,2183.105306122449
6kbJqHyY0eph2f2ltvHRkC,https://open.spotify.com/episode/6kbJqHyY0eph2f2ltvHRkC,1921.5673469387755
2lNi7AvgWNlG4vQH2JPm3s,https://open.spotify.com/episode/2lNi7AvgWNlG4vQH2JPm3s,1077.8224036281179
3OqsjsbgsOPrW1CnchAo5k,https://open.spotify.com/episode/3OqsjsbgsOPrW1CnchAo5k,4782.265759637188
3PGr1VVQ3FCgriX01YAjOG,https://open.spotify.com/episode/3PGr1VVQ3FCgriX01YAjOG,868.3480045351474
04qUSQXOiigszRAjW4tCiI,https://open.spotify.com/episode/04qUSQXOiigszRAjW4tCiI,4201.822040816326
23PiaoFe0xiOsW0vaEgjkJ,https://open.spotify.com/episode/23PiaoFe0xiOsW0vaEgjkJ,3568.6559863945577
3h2aQdFnTKyZ9td5qpIqyv,https://open.spotify.com/episode/3h2aQdFnTKyZ9td5qpIqyv,558.5520181405896
0aQGnKewSjGAitHSgVaWlG,https://open.spotify.com/episode/0aQGnKewSjGAitHSgVaWlG,940.756462585034
01CLC4D539Bav8snqyJzO4,https://open.spotify.com/episode/01CLC4D539Bav8snqyJzO4,64.3134693877551
6n7Fs8K13Feo0uuuBEVXcw,https://open.spotify.com/episode/6n7Fs8K13Feo0uuuBEVXcw,2912.3280045351476
7eiN4g2G3vVkqm03UB3MMc,https://open.spotify.com/episode/7eiN4g2G3vVkqm03UB3MMc,3049.8480045351475
2wUgOkxHSwnHAnpbQc6hJU,https://open.spotify.com/episode/2wUgOkxHSwnHAnpbQc6hJU,2143.248253968254
4vmt6FOvQGPX0Y6CWSgLKC,https://open.spotify.com/episode/4vmt6FOvQGPX0Y6CWSgLKC,2510.704036281179
7JPC1L3VZQNo0EzC63sEzf,https://open.spotify.com/episode/7JPC1L3VZQNo0EzC63sEzf,3874.1973242630384
1knBYaVwoAAYq3i8KNrNIA,https://open.spotify.com/episode/1knBYaVwoAAYq3i8KNrNIA,1009.6848979591837
28CAQkt2GblBPK4vo4aE32,https://open.spotify.com/episode/28CAQkt2GblBPK4vo4aE32,4099.297233560091
3hGswXTffmre2cQPxKY6kU,https://open.spotify.com/episode/3hGswXTffmre2cQPxKY6kU,4776.0892517006805
4ZygtKrxQtmkDEmBxm5BCI,https://open.spotify.com/episode/4ZygtKrxQtmkDEmBxm5BCI,5316.394376417234
5XVuwPR4SL0gwdFLuF33Nj,https://open.spotify.com/episode/5XVuwPR4SL0gwdFLuF33Nj,3565.7955555555554
1dTBkOv1LkkXhWJUaWfO9A,https://open.spotify.com/episode/1dTBkOv1LkkXhWJUaWfO9A,1364.3348752834468
3Pcm20HpiG4eJJ6NZVMXiq,https://open.spotify.com/episode/3Pcm20HpiG4eJJ6NZVMXiq,1058.110113378685
0Lew8xIDhJCFcWc1D3radQ,https://open.spotify.com/episode/0Lew8xIDhJCFcWc1D3radQ,2857.006439909297
0rGq8b0wtXwIsiaXlWCoE5,https://open.spotify.com/episode/0rGq8b0wtXwIsiaXlWCoE5,2986.3880272108845
13NyX070exKh3RRoLzxCuF,https://open.spotify.com/episode/13NyX070exKh3RRoLzxCuF,2138.836462585034
1GgUcp6OcHgEEByhYLcONt,https://open.spotify.com/episode/1GgUcp6OcHgEEByhYLcONt,91.0918820861678
46KGfKdaE6bOqCAIJc0lBF,https://open.spotify.com/episode/46KGfKdaE6bOqCAIJc0lBF,1590.7526530612245
1hG9aJSBzrLV7WCUfONGLw,https://open.spotify.com/episode/1hG9aJSBzrLV7WCUfONGLw,3471.542857142857
6g2wwdv7hJAcyg5vicqiK2,https://open.spotify.com/episode/6g2wwdv7hJAcyg5vicqiK2,3731.591836734694
7r1wDq1e9odZcXhIcrP7ip,https://open.spotify.com/episode/7r1wDq1e9odZcXhIcrP7ip,2955.8595918367346
2D0VjspsYhfet16toLb8VX,https://open.spotify.com/episode/2D0VjspsYhfet16toLb8VX,1324.8841723356009
2ZZxCyC3nT3Qf9FWpDb2Eq,https://open.spotify.com/episode/2ZZxCyC3nT3Qf9FWpDb2Eq,2737.3772335600906
5erAtnLjdFxwnGXD0iZpl9,https://open.spotify.com/episode/5erAtnLjdFxwnGXD0iZpl9,1700.8848979591837
4tiuqpf3NR1Nu9O07JebEL,https://open.spotify.com/episode/4tiuqpf3NR1Nu9O07JebEL,48.4368253968254
56Dz27b1cZV6VcbaaQJ0sL,https://open.spotify.com/episode/56Dz27b1cZV6VcbaaQJ0sL,3679.387573696145
5sQ2DxEM5Ba7gOopWqK5dk,https://open.spotify.com/episode/5sQ2DxEM5Ba7gOopWqK5dk,3678.9231746031746
1EE8Z6zydfKiHOUTFQgwvv,https://open.spotify.com/episode/1EE8Z6zydfKiHOUTFQgwvv,3757.1756916099775
3VkmQWexT9Xmw68CUg2c6t,https://open.spotify.com/episode/3VkmQWexT9Xmw68CUg2c6t,3587.9938321995464
3PcdC7U3XaY6RajBolhVwJ,https://open.spotify.com/episode/3PcdC7U3XaY6RajBolhVwJ,1615.9085714285713
4ecNyH4MC7IExFnxp0AFci,https://open.spotify.com/episode/4ecNyH4MC7IExFnxp0AFci,2352.9273469387754
5SfZDJW44ZCPATv1ehAZN0,https://open.spotify.com/episode/5SfZDJW44ZCPATv1ehAZN0,1915.1151020408163
3ceQEjnZa8h7WLvf5nfWId,https://open.spotify.com/episode/3ceQEjnZa8h7WLvf5nfWId,91.69560090702947
1nY8kJg7D2Wo1G2KbGBL62,https://open.spotify.com/episode/1nY8kJg7D2Wo1G2KbGBL62,4182.2156916099775
3f3wZ0NJbVqefuwbWCUNdx,https://open.spotify.com/episode/3f3wZ0NJbVqefuwbWCUNdx,4976.895419501134
71y6mOpL6INWYvyXdvJBMw,https://open.spotify.com/episode/71y6mOpL6INWYvyXdvJBMw,2447.313560090703
11qUUY7HvETUa4Dk6cLnVQ,https://open.spotify.com/episode/11qUUY7HvETUa4Dk6cLnVQ,1778.4590022675736
60wyQaQVl6olCKLswn8ije,https://open.spotify.com/episode/60wyQaQVl6olCKLswn8ije,538.6010884353741
0LB9fNIkriXQr03RBjOtq6,https://open.spotify.com/episode/0LB9fNIkriXQr03RBjOtq6,2406.774013605442
2234ip36F4yskFlo6Tb6ve,https://open.spotify.com/episode/2234ip36F4yskFlo6Tb6ve,2279.1130158730157
4r7YUWiQ6DeJ3MI7kzU5qJ,https://open.spotify.com/episode/4r7YUWiQ6DeJ3MI7kzU5qJ,2319.583106575964
6hYJxY632kWJBstVl3wNIA,https://open.spotify.com/episode/6hYJxY632kWJBstVl3wNIA,2303.4710204081634
2hAqOg6tFAWeNAJTR2TG0M,https://open.spotify.com/episode/2hAqOg6tFAWeNAJTR2TG0M,4515.0
2kVds879Y7geBtuyveSFcQ,https://open.spotify.com/episode/2kVds879Y7geBtuyveSFcQ,774.1680045351474
02nh9A19E5POGiAHZCN7vW,https://open.spotify.com/episode/02nh9A19E5POGiAHZCN7vW,119.07192743764172
37AFlu9Z5Yefl0yJeHMfu5,https://open.spotify.com/episode/37AFlu9Z5Yefl0yJeHMfu5,3244.7549433106574
4rj00TQYf1nkknVlPt3Rr5,https://open.spotify.com/episode/4rj00TQYf1nkknVlPt3Rr5,3190.682947845805
7fsDbHqP6sHk7QHSk815Rr,https://open.spotify.com/episode/7fsDbHqP6sHk7QHSk815Rr,3872.522947845805
0a07si08QlkJx3Iq23QEgN,https://open.spotify.com/episode/0a07si08QlkJx3Iq23QEgN,1974.7874829931973
3ZP9yTusNBtfhoqeiXZSgV,https://open.spotify.com/episode/3ZP9yTusNBtfhoqeiXZSgV,1903.85052154195
4HLXKekFBu3lrOQksDdQhZ,https://open.spotify.com/episode/4HLXKekFBu3lrOQksDdQhZ,1437.3848526077097
5hABgc0QueTFs8yHjnoiFH,https://open.spotify.com/episode/5hABgc0QueTFs8yHjnoiFH,932.0954195011337
1II773rCWCJrdOpc6nfv7m,https://open.spotify.com/episode/1II773rCWCJrdOpc6nfv7m,1505.4889795918368
68bvEfRaW4tsgtY1n6m21W,https://open.spotify.com/episode/68bvEfRaW4tsgtY1n6m21W,1577.1951020408164
6iSlVK4mj2UI2wU5HaP3q5,https://open.spotify.com/episode/6iSlVK4mj2UI2wU5HaP3q5,5250.496145124716
6mvCRTEzLagHkDgnzGTTYv,https://open.spotify.com/episode/6mvCRTEzLagHkDgnzGTTYv,3541.5074829931973
05vA8tQKXIDBnDELeuCvPg,https://open.spotify.com/episode/05vA8tQKXIDBnDELeuCvPg,1423.847619047619
1uOMmGlntMquFd33HU92IR,https://open.spotify.com/episode/1uOMmGlntMquFd33HU92IR,3127.3795918367346
4Jbh6v5S2HSzkZNvPFfvd3,https://open.spotify.com/episode/4Jbh6v5S2HSzkZNvPFfvd3,3898.5607256235826
5KCzw1vMq5zI5lge1SDRi4,https://open.spotify.com/episode/5KCzw1vMq5zI5lge1SDRi4,3654.3796825396826
64CS0ocbY31FTbFWFRtN5Y,https://open.spotify.com/episode/64CS0ocbY31FTbFWFRtN5Y,1747.3712471655328
08mrkbIVjOnZwjuiHk3hPG,https://open.spotify.com/episode/08mrkbIVjOnZwjuiHk3hPG,596.9502040816327
